code,Indent,text,,,,,,,,,,,,,,,,
101,0,"Live horses, asses, mules and hinnies:",,,,,,,,,,,,,,,,
7019.19.30.00,3,"Chopped strands, of a length more than 50 mm",,,,,,,,,,,,,,,,
7019.19.70.00,3,"Fiberglass rubber reinforcing cord, made from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds",,,,,,,,,,,,,,,,
7019.19.91.00,3,Other,,,,,,,,,,,,,,,,
,1,Mechanically bonded fabrics:,,,,,,,,,,,,,,,,
7019.61,2,Closed woven fabrics of rovings:,,,,,,,,,,,,,,,,
,3,Of a width not exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.61.05.00,4,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.61.10.00,4,Other (622),,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
,4,Not colored:,,,,,,,,,,,,,,,,
7019.61.30.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.61.40,5,Other,,,,,,,,,,,,,,,,
7019.61.40.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.61.40.60,6,Other (622),,,,,,,,,,,,,,,,
,4,Colored:,,,,,,,,,,,,,,,,
7019.61.70.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.61.90,5,Other,,,,,,,,,,,,,,,,
7019.61.90.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.61.90.60,6,Other (622),,,,,,,,,,,,,,,,
7019.62,2,Other closed fabrics of rovings:,,,,,,,,,,,,,,,,
,3,Of a width not exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.62.05.00,4,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.62.15.00,4,Other (622),,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
,4,Not colored:,,,,,,,,,,,,,,,,
7019.62.30.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.62.40,5,Other,,,,,,,,,,,,,,,,
7019.62.40.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.62.40.60,6,Other (622),,,,,,,,,,,,,,,,
,4,Colored:,,,,,,,,,,,,,,,,
7019.62.70.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.62.90,5,Other,,,,,,,,,,,,,,,,
7019.62.90.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.62.90.60,6,Other (622),,,,,,,,,,,,,,,,
7019.63,2,"Closed woven fabrics, plain weave, of yarns, not coated or laminated:",,,,,,,,,,,,,,,,
,3,Of a width not exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.63.05.00,4,Fiberglass tire cord woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.63.15,4,Other,,,,,,,,,,,,,,,,
7019.63.15.10,5,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.63.15.90,5,Other (622),,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
,4,Not colored:,,,,,,,,,,,,,,,,
7019.63.30.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.63.40,5,Other,,,,,,,,,,,,,,,,
7019.63.40.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.63.40.60,6,Other (622),,,,,,,,,,,,,,,,
,4,Colored:,,,,,,,,,,,,,,,,
7019.63.70.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.63.90,5,Other,,,,,,,,,,,,,,,,
7019.63.90.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.63.90.60,6,Other,,,,,,,,,,,,,,,,
7019.64,2,"Closed woven fabrics, plain weave, of yarns, coated or laminated:",,,,,,,,,,,,,,,,
,3,Of a width not exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.64.05.00,4,Fiberglass tire cord woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.64.15,4,Other,,,,,,,,,,,,,,,,
7019.64.15.10,5,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.64.15.90,5,Other (622),,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
,4,Not colored:,,,,,,,,,,,,,,,,
7019.64.30.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.64.40,5,Other,,,,,,,,,,,,,,,,
7019.64.40.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.64.40.60,6,Other (622),,,,,,,,,,,,,,,,
,4,Colored:,,,,,,,,,,,,,,,,
7019.64.70.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.64.90,5,Other,,,,,,,,,,,,,,,,
7019.64.90.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.64.90.60,6,Other (622),,,,,,,,,,,,,,,,
7019.65,2,Open woven fabrics of a width not exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.65.51.00,3,Fiberglass tire cord woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.65.90,3,Other,,,,,,,,,,,,,,,,
7019.65.90.10,4,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.65.90.90,4,Other (622),,,,,,,,,,,,,,,,
,2,Open woven fabrics of a width exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.66,3,"Plain weave, weighing less than 250 g/m2, of filaments measuring per single yarn not more than 136 tex:",,,,,,,,,,,,,,,,
,4,Not colored:,,,,,,,,,,,,,,,,
7019.66.30.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.66.40,5,Other,,,,,,,,,,,,,,,,
7019.66.40.10,6,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.66.40.21,6,"Weighing more than 215 grams per square meter, with a filament diameter of 7 to 13 microns (622)",,,,,,,,,,,,,,,,
7019.66.40.96,6,Other (622),,,,,,,,,,,,,,,,
,4,Colored:,,,,,,,,,,,,,,,,
7019.66.70.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.66.90,5,Other,,,,,,,,,,,,,,,,
7019.66.90.10,6,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.66.90.21,6,"Weighing more than 215 grams per square meter, with a filament diameter of 7 to 13 microns (622)",,,,,,,,,,,,,,,,
7019.66.90.60,6,Other (622),,,,,,,,,,,,,,,,
7019.69,2,Other:,,,,,,,,,,,,,,,,
,3,Not colored:,,,,,,,,,,,,,,,,
7019.69.30.00,4,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.69.40,4,Other,,,,,,,,,,,,,,,,
7019.69.40.10,5,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.69.40.21,5,"Weighing more than 215 grams per square meter, with a filament diameter of 7 to 13 microns (622)",,,,,,,,,,,,,,,,
7019.69.40.96,5,Other (622),,,,,,,,,,,,,,,,
,3,Colored:,,,,,,,,,,,,,,,,
7019.69.70.00,4,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.69.90,4,Other,,,,,,,,,,,,,,,,
7019.69.90.10,5,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.69.90.21,5,"Weighing more than 215 grams per square meter, with a filament diameter of 7 to 13 microns (622)",,,,,,,,,,,,,,,,
7019.69.90.60,5,Other (622),,,,,,,,,,,,,,,,
,1,Chemically bonded fabrics:,,,,,,,,,,,,,,,,
7019.71.00.00,2,Veils (thin sheets),,,,,,,,,,,,,,,,
7019.72,2,Other closed fabrics:,,,,,,,,,,,,,,,,
,3,Of a width not exceeding 30 cm:,,,,,,,,,,,,,,,,
7019.72.05.00,4,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.72.15.00,4,Other (622),,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
,4,Not colored:,,,,,,,,,,,,,,,,
7019.72.30.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.72.40,5,Other,,,,,,,,,,,,,,,,
7019.72.40.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.72.40.60,6,Other (622),,,,,,,,,,,,,,,,
,4,Colored:,,,,,,,,,,,,,,,,
7019.72.70.00,5,Fiberglass tire cord fabric woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.72.90,5,Other,,,,,,,,,,,,,,,,
7019.72.90.30,6,Silica filament fabric of filaments with silica content greater than 93 percent (622),,,,,,,,,,,,,,,,
7019.72.90.60,6,Other (622),,,,,,,,,,,,,,,,
7019.73,2,Other open fabrics:,,,,,,,,,,,,,,,,
7019.73.51.00,3,Fiberglass tire cord woven from electrically nonconductive continuous fiberglass filaments 9 microns in diameter to 11 microns in diameter and impregnated with resorcinol formaldehyde latex treatment for adhesion to polymeric compounds (622),,,,,,,,,,,,,,,,
7019.73.90,3,Other,,,,,,,,,,,,,,,,
7019.73.90.10,4,Weighing 185 grams or less per square meter (622),,,,,,,,,,,,,,,,
7019.73.90.90,4,Other (622),,,,,,,,,,,,,,,,
7019.8,1,Glass wool and articles of glass wool:,,,,,,,,,,,,,,,,
7019.80.10,2,Insulation products,,,,,,,,,,,,,,,,
7019.80.10.10,3,Batts,,,,,,,,,,,,,,,,
7019.80.10.20,3,Pipe coverings,,,,,,,,,,,,,,,,
7019.80.10.90,3,Other,,,,,,,,,,,,,,,,
7019.80.90.00,2,Other,,,,,,,,,,,,,,,,
7019.9,1,Other:,,,,,,,,,,,,,,,,
7019.90.11.00,2,Woven,,,,,,,,,,,,,,,,
7019.90.51,2,Other,,,,,,,,,,,,,,,,
7019.90.51.20,3,Glass fibers in bulk,,,,,,,,,,,,,,,,
7019.90.51.40,3,Glass fiber filters,,,,,,,,,,,,,,,,
7019.90.51.50,3,Other,,,,,,,,,,,,,,,,
7020,0,Other articles of glass:,,,,,,,,,,,,,,,,
7020.00.30.00,1,Quartz reactor tubes and holders designed for insertion into diffusion and oxidation furnaces for production of semiconductor wafers,,,,,,,,,,,,,,,,
7020.00.40.00,1,Glass inners for vacuum flasks or for other vacuum vessels,,,,,,,,,,,,,,,,
7020.00.60.00,1,Other,,,,,,,,,,,,,,,,
,1,I. NATURAL OR CULTURED PEARLS AND PRECIOUS OR SEMIPRECIOUS STONES,,,,,,,,,,,,,,,,
7101,0,"Pearls, natural or cultured, whether or not worked or graded but not strung, mounted or set; pearls, natural or cultured, temporarily strung for convenience of transport:",,,,,,,,,,,,,,,,
7101.1,1,Natural pearls:,,,,,,,,,,,,,,,,
7101.10.30.00,2,Graded and temporarily strung for convenience of transport,,,,,,,,,,,,,,,,
7101.10.60.00,2,Other,,,,,,,,,,,,,,,,
,1,Cultured pearls:,,,,,,,,,,,,,,,,
7101.21.00.00,2,Unworked,,,,,,,,,,,,,,,,
7101.22,2,Worked:,,,,,,,,,,,,,,,,
7101.22.30.00,3,Graded and temporarily strung for convenience of transport,,,,,,,,,,,,,,,,
7101.22.60.00,3,Other,,,,,,,,,,,,,,,,
7102,0,"Diamonds, whether or not worked, but not mounted or set:",,,,,,,,,,,,,,,,
7102.10.00.00,1,Unsorted,,,,,,,,,,,,,,,,
,1,Industrial:,,,,,,,,,,,,,,,,
7102.21,2,"Unworked or simply sawn, cleaved or bruted:",,,,,,,,,,,,,,,,
7102.21.10,3,Miners' diamonds,,,,,,,,,,,,,,,,
7102.21.10.10,4,Carbonados,,,,,,,,,,,,,,,,
7102.21.10.20,4,Other,,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
7102.21.30.00,4,"Simply sawn, cleaved or bruted",,,,,,,,,,,,,,,,
7102.21.40.00,4,Other,,,,,,,,,,,,,,,,
7102.29.00,2,Other,,,,,,,,,,,,,,,,
,3,Miners' diamonds:,,,,,,,,,,,,,,,,
7102.29.00.10,4,Carbonados,,,,,,,,,,,,,,,,
7102.29.00.20,4,Other,,,,,,,,,,,,,,,,
7102.29.00.50,3,Other,,,,,,,,,,,,,,,,
,1,Nonindustrial:,,,,,,,,,,,,,,,,
7102.31.00.00,2,"Unworked or simply sawn, cleaved or bruted",,,,,,,,,,,,,,,,
7102.39.00,2,Other,,,,,,,,,,,,,,,,
7102.39.00.10,3,Weighing not over 0.5 carat each,,,,,,,,,,,,,,,,
7102.39.00.50,3,Weighing over 0.5 carat each,,,,,,,,,,,,,,,,
7103,0,"Precious stones (other than diamonds) and semiprecious stones, whether or not worked or graded but not strung, mounted or set; ungraded precious stones (other than diamonds) and semiprecious stones, temporarily strung for convenience of transport:",,,,,,,,,,,,,,,,
7103.1,1,Unworked or simply sawn or roughly shaped:,,,,,,,,,,,,,,,,
7103.10.20.00,2,Unworked,,,,,,,,,,,,,,,,
7103.10.40.00,2,Other,,,,,,,,,,,,,,,,
,1,Otherwise worked:,,,,,,,,,,,,,,,,
7103.91.00,2,"Rubies, sapphires and emeralds",,,,,,,,,,,,,,,,
7103.91.00.10,3,Rubies,,,,,,,,,,,,,,,,
7103.91.00.20,3,Sapphires,,,,,,,,,,,,,,,,
7103.91.00.30,3,Emeralds,,,,,,,,,,,,,,,,
7103.99,2,Other:,,,,,,,,,,,,,,,,
7103.99.10.00,3,"Cut but not set, and suitable for use in the manufacture of jewelry",,,,,,,,,,,,,,,,
7103.99.50.00,3,Other,,,,,,,,,,,,,,,,
7104,0,"Synthetic or reconstructed precious or semiprecious stones, whether or not worked or graded but not strung, mounted or set; ungraded synthetic or reconstructed precious or semiprecious stones, temporarily strung for convenience of transport:",,,,,,,,,,,,,,,,
7104.10.00.00,1,Piezo-electric quartz,,,,,,,,,,,,,,,,
,1,"Other, unworked or simply sawn or roughly shaped:",,,,,,,,,,,,,,,,
7104.21.00.00,2,Diamonds,,,,,,,,,,,,,,,,
7104.29.00.00,2,Other,,,,,,,,,,,,,,,,
,1,Other:,,,,,,,,,,,,,,,,
7104.91,2,Diamonds:,,,,,,,,,,,,,,,,
7104.91.10.00,3,"Cut but not set, and suitable for use in the manufacture of jewelry",,,,,,,,,,,,,,,,
7104.91.50.00,3,Other,,,,,,,,,,,,,,,,
7104.99,2,Other:,,,,,,,,,,,,,,,,
7104.99.10.00,3,"Cut but not set, and suitable for use in the manufacture of jewelry",,,,,,,,,,,,,,,,
7104.99.50.00,3,Other,,,,,,,,,,,,,,,,
7105,0,Dust and powder of natural or synthetic precious or semi- precious stones:,,,,,,,,,,,,,,,,
7105.10.00,1,Of diamonds,,,,,,,,,,,,,,,,
,2,Natural:,,,,,,,,,,,,,,,,
7105.10.00.11,3,80 mesh or finer,,,,,,,,,,,,,,,,
7105.10.00.15,3,Other,,,,,,,,,,,,,,,,
,2,Synthetic:,,,,,,,,,,,,,,,,
7105.10.00.20,3,Coated with metal,,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
7105.10.00.30,4,80 mesh or finer,,,,,,,,,,,,,,,,
7105.10.00.50,4,Other,,,,,,,,,,,,,,,,
7105.90.00.00,1,Other,,,,,,,,,,,,,,,,
,1,II. PRECIOUS METALS AND METALS CLAD WITH PRECIOUS METAL,,,,,,,,,,,,,,,,
7106,0,"Silver (including silver plated with gold or platinum), unwrought or in semimanufactured forms, or in powder form:",,,,,,,,,,,,,,,,
7106.10.00.00,1,Powder,,,,,,,,,,,,,,,,
,1,Other:,,,,,,,,,,,,,,,,
7106.91,2,Unwrought:,,,,,,,,,,,,,,,,
7106.91.10,3,Bullion and dore,,,,,,,,,,,,,,,,
7106.91.10.10,4,Bullion,,,,,,,,,,,,,,,,
7106.91.10.20,4,Dore,,,,,,,,,,,,,,,,
7106.91.50.00,3,Other,,,,,,,,,,,,,,,,
7106.92,2,Semimanufactured:,,,,,,,,,,,,,,,,
7106.92.10.00,3,"Rectangular or near rectangular shapes, containing 99.5 percent or more by weight of silver and not otherwise marked or decorated than with weight, purity, or other identifying information",,,,,,,,,,,,,,,,
7106.92.50.00,3,Other,,,,,,,,,,,,,,,,
7107.00.00.00,0,"Base metals clad with silver, not further worked than semi- manufactured",,,,,,,,,,,,,,,,
7108,0,"Gold (including gold plated with platinum) unwrought or in semimanufactured forms, or in powder form:",,,,,,,,,,,,,,,,
,1,Nonmonetary:,,,,,,,,,,,,,,,,
7108.11.00.00,2,Powder,,,,,,,,,,,,,,,,
7108.12,2,Other unwrought forms:,,,,,,,,,,,,,,,,
7108.12.10,3,Bullion and dore,,,,,,,,,,,,,,,,
,4,Bullion:,,,,,,,,,,,,,,,,
7108.12.10.13,5,Containing by weight not less than 99.95 percent of gold,,,,,,,,,,,,,,,,
7108.12.10.17,5,Other,,,,,,,,,,,,,,,,
7108.12.10.20,4,Dore,,,,,,,,,,,,,,,,
7108.12.50,3,Other,,,,,,,,,,,,,,,,
7108.12.50.10,4,Containing by weight not less than 99.95 percent of gold,,,,,,,,,,,,,,,,
7108.12.50.50,4,Other,,,,,,,,,,,,,,,,
7108.13,2,Other semimanufactured forms:,,,,,,,,,,,,,,,,
7108.13.10.00,3,Gold leaf,,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
7108.13.55.00,4,"Rectangular or near rectangular shapes, containing 99.5 percent or more by weight of gold and not otherwise marked or decorated than with weight, purity, or other identifying information",,,,,,,,,,,,,,,,
7108.13.70.00,4,Other,,,,,,,,,,,,,,,,
7108.20.00.00,1,Monetary,,,,,,,,,,,,,,,,
7109.00.00.00,0,"Base metals or silver, clad with gold, not further worked than semimanufactured",,,,,,,,,,,,,,,,
7110,0,"Platinum, unwrought or in semimanufactured forms, or in powder form:",,,,,,,,,,,,,,,,
,1,Platinum:,,,,,,,,,,,,,,,,
7110.11.00,2,Unwrought or in powder form,,,,,,,,,,,,,,,,
7110.11.00.10,3,Grain and nuggets of the metal platinum,,,,,,,,,,,,,,,,
7110.11.00.20,3,Sponge of the metal platinum,,,,,,,,,,,,,,,,
7110.11.00.50,3,Other,,,,,,,,,,,,,,,,
7110.19.00.00,2,Other,,,,,,,,,,,,,,,,
,1,Palladium:,,,,,,,,,,,,,,,,
7110.21.00.00,2,Unwrought or in powder,,,,,,,,,,,,,,,,
7110.29.00.00,2,Other,,,,,,,,,,,,,,,,
,1,Rhodium:,,,,,,,,,,,,,,,,
7110.31.00.00,2,Unwrought or in powder form,,,,,,,,,,,,,,,,
7110.39.00.00,2,Other,,,,,,,,,,,,,,,,
,1,"Iridium, osmium and ruthenium:",,,,,,,,,,,,,,,,
7110.41.00,2,Unwrought or in powder form,,,,,,,,,,,,,,,,
,3,Separately:,,,,,,,,,,,,,,,,
7110.41.00.10,4,Iridium,,,,,,,,,,,,,,,,
7110.41.00.20,4,Osmium,,,,,,,,,,,,,,,,
7110.41.00.30,4,Ruthenium,,,,,,,,,,,,,,,,
7110.41.00.50,3,Other,,,,,,,,,,,,,,,,
7110.49.00,2,Other,,,,,,,,,,,,,,,,
7110.49.00.10,3,Iridium separately,,,,,,,,,,,,,,,,
7110.49.00.50,3,Other,,,,,,,,,,,,,,,,
7111.00.00.00,0,"Base metals, silver or gold, clad with platinum, not further worked than semimanufactured",,,,,,,,,,,,,,,,
7112,0,"Waste and scrap of precious metal or of metal clad with precious metal; other waste and scrap containing precious metal or precious metal compounds, of a kind used principally for the recovery of precious metal other than goods of heading 8549:",,,,,,,,,,,,,,,,
7112.30.01.00,1,Ash containing precious metal or precious metal compounds,,,,,,,,,,,,,,,,
,1,Other:,,,,,,,,,,,,,,,,
7112.91.01.00,2,"Of gold, including metal clad with gold but excluding sweepings containing other precious metals",,,,,,,,,,,,,,,,
7112.92.01.00,2,"Of platinum, including metal clad with platinum but excluding sweepings containing other precious metals",,,,,,,,,,,,,,,,
7112.99.01.00,2,Other,,,,,,,,,,,,,,,,
,1,"III. JEWELRY, GOLDSMITHS' AND SILVERSMITHS' WARES AND OTHER ARTICLES",,,,,,,,,,,,,,,,
7113,0,"Articles of jewelry and parts thereof, of precious metal or of metal clad with precious metal:",,,,,,,,,,,,,,,,
,1,Of precious metal whether or not plated or clad with precious metal:,,,,,,,,,,,,,,,,
7113.11,2,"Of silver, whether or not plated or clad with other precious metal:",,,,,,,,,,,,,,,,
7113.11.10.00,3,"Rope, curb, cable, chain and similar articles produced in continuous lengths, all the foregoing, whether or not cut to specific lengths and whether or not set with imitation pearls or imitation gemstones, suitable for use in the manufacture of articles provided for in this heading",,,,,,,,,,,,,,,,
,3,Other:,,,,,,,,,,,,,,,,
7113.11.20.00,4,Valued not over $18 per dozen pieces or parts,,,,,,,,,,,,,,,,
7113.11.50.00,4,Other,,,,,,,,,,,,,,,,
7113.19,2,"Of other precious metal, whether or not plated or clad with precious metal:",,,,,,,,,,,,,,,,
7113.19.10.00,3,"Rope, curb, cable, chain and similar articles produced in continuous lengths, all the foregoing, whether or not cut to specific lengths and whether or not set with imitation pearls or imitation gemstones, suitable for use in the manufacture of articles provided for in this heading",,,,,,,,,,,,,,,,
